"SampleID","ComClustID","Env_cons","Temperature_C_mean","pH_mean","Richness","Temp_bin","weight"
"SRR7612655.SRS3602681","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,985,22,22
"SRR7612633.SRS3602703","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1094,22,22
"SRR7612685.SRS3602652","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,997,22,22
"SRR3598191.SRS1471034","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1116,22,22
"SRR7612653.SRS3602683","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,967,22,22
"SRR7612618.SRS3602719","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,958,22,22
"SRR7612681.SRS3602656","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,963,22,22
"SRR7612620.SRS3602717","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1287,22,22
"SRR7612605.SRS3602732","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,995,22,22
"SRR7612602.SRS3602735","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1423,22,22
"SRR7612683.SRS3602654","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1355,22,22
"SRR7612652.SRS3602684","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,954,22,22
"SRR7612669.SRS3602668","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1466,22,22
"SRR7612630.SRS3602706","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1086,22,22
"SRR7612668.SRS3602669","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1314,22,22
"SRR7612677.SRS3602660","SGRP14676","aquatic;river",22.4561904761905,5.53333333333333,1070,22,22
"SRR5002351.SRS1788352","SGRP238914","aquatic",22.5048907777778,8.01,594,23,90
"SRR5002364.SRS1788381","SGRP238914","aquatic",22.5048907777778,8.01,673,23,90
"ERR599097.ERS488599","SGRP238914","aquatic",22.5048907777778,8.01,1617,23,90
"ERR594298.ERS490603","SGRP238914","aquatic",22.5048907777778,8.01,1756,23,90
"ERR599061.ERS488599","SGRP238914","aquatic",22.5048907777778,8.01,769,23,90
"SRR5002373.SRS1788383","SGRP238914","aquatic",22.5048907777778,8.01,804,23,90
"SRR5002362.SRS1788373","SGRP238914","aquatic",22.5048907777778,8.01,661,23,90
"SRR5002357.SRS1788371","SGRP238914","aquatic",22.5048907777778,8.01,603,23,90
"SRR5002358.SRS1788374","SGRP238914","aquatic",22.5048907777778,8.01,767,23,90
"SRR3295190.SRS1361757","SGRP347243","aquatic;river",23,7.96888888888889,1277,23,90
"SRR3295187.SRS1361759","SGRP347243","aquatic;river",23,7.96888888888889,1517,23,90
"SRR3295191.SRS1361757","SGRP347243","aquatic;river",23,7.96888888888889,1395,23,90
"SRR3295203.SRS1361764","SGRP347243","aquatic;river",23,7.96888888888889,1321,23,90
"SRR3295193.SRS1361760","SGRP347243","aquatic;river",23,7.96888888888889,1376,23,90
"SRR3295186.SRS1361759","SGRP347243","aquatic;river",23,7.96888888888889,1235,23,90
"SRR3295205.SRS1361764","SGRP347243","aquatic;river",23,7.96888888888889,1569,23,90
"SRR3295192.SRS1361757","SGRP347243","aquatic;river",23,7.96888888888889,1269,23,90
"SRR3295204.SRS1361764","SGRP347243","aquatic;river",23,7.96888888888889,1179,23,90
"SRR3607665.SRS1254038","SGRP402867","soil;forest",23,5.42,750,23,90
"SRR3607732.SRS1254029","SGRP402867","soil;forest",23,5.42,718,23,90
"SRR3607725.SRS1254023","SGRP402867","soil;forest",23,5.42,807,23,90
"SRR3607726.SRS1254024","SGRP402867","soil;forest",23,5.42,818,23,90
"SRR3607729.SRS1254027","SGRP402867","soil;forest",23,5.42,795,23,90
"SRR3607542.SRS1253974","SGRP402867","soil;forest",23,5.42,922,23,90
"SRR3607734.SRS1254031","SGRP402887","soil;forest",23,4.96,565,23,90
"SRR3607615.SRS1253977","SGRP402887","soil;forest",23,4.96,788,23,90
"SRR3607632.SRS1254034","SGRP402887","soil;forest",23,4.96,681,23,90
"SRR3607554.SRS1253976","SGRP402887","soil;forest",23,4.96,636,23,90
"SRR6029605.SRS2508898","SGRP16281","aquatic",23.0333333333333,8.4274,875,23,90
"SRR3305603.SRS1365004","SGRP16281","aquatic",23.0333333333333,8.4274,1613,23,90
"SRR9091756.SRS4790252","SGRP16281","aquatic",23.0333333333333,8.4274,640,23,90
"SRR6945345.SRS3126855","SGRP16281","aquatic",23.0333333333333,8.4274,1036,23,90
"SRR3305605.SRS1365002","SGRP16281","aquatic",23.0333333333333,8.4274,1720,23,90
"SRR8282725.SRS4108415","SGRP16281","aquatic",23.0333333333333,8.4274,572,23,90
"SRR9091754.SRS4790254","SGRP16281","aquatic",23.0333333333333,8.4274,638,23,90
"SRR6945344.SRS3126854","SGRP16281","aquatic",23.0333333333333,8.4274,722,23,90
"SRR9091766.SRS4790243","SGRP16281","aquatic",23.0333333333333,8.4274,565,23,90
"SRR9091750.SRS4790258","SGRP16281","aquatic",23.0333333333333,8.4274,594,23,90
"SRR6074026.SRS2539533","SGRP16281","aquatic",23.0333333333333,8.4274,832,23,90
"SRR9091752.SRS4790256","SGRP16281","aquatic",23.0333333333333,8.4274,696,23,90
"SRR9091807.SRS4790201","SGRP16281","aquatic",23.0333333333333,8.4274,693,23,90
"SRR9091735.SRS4790273","SGRP16281","aquatic",23.0333333333333,8.4274,769,23,90
"SRR9091771.SRS4790237","SGRP16281","aquatic",23.0333333333333,8.4274,914,23,90
"SRR6945340.SRS3126860","SGRP16281","aquatic",23.0333333333333,8.4274,607,23,90
"SRR8282728.SRS4108412","SGRP16281","aquatic",23.0333333333333,8.4274,571,23,90
"SRR9091808.SRS4790200","SGRP16281","aquatic",23.0333333333333,8.4274,800,23,90
"SRR3305604.SRS1365003","SGRP16281","aquatic",23.0333333333333,8.4274,2040,23,90
"SRR6029591.SRS2508912","SGRP16281","aquatic",23.0333333333333,8.4274,586,23,90
"SRR6945342.SRS3126858","SGRP16281","aquatic",23.0333333333333,8.4274,921,23,90
"SRR6945341.SRS3126856","SGRP16281","aquatic",23.0333333333333,8.4274,1106,23,90
"SRR6945322.SRS3126876","SGRP16281","aquatic",23.0333333333333,8.4274,978,23,90
"SRR6029589.SRS2508913","SGRP16281","aquatic",23.0333333333333,8.4274,592,23,90
"SRR6945336.SRS3126865","SGRP16281","aquatic",23.0333333333333,8.4274,1297,23,90
"SRR6945335.SRS3126863","SGRP16281","aquatic",23.0333333333333,8.4274,642,23,90
"SRR9091801.SRS4790207","SGRP16281","aquatic",23.0333333333333,8.4274,750,23,90
"SRR9091782.SRS4790227","SGRP16281","aquatic",23.0333333333333,8.4274,681,23,90
"SRR8790594.SRS4542057","SGRP27942","aquatic",23.0628042857143,8.07,1178,23,90
"SRR8790589.SRS4542062","SGRP27942","aquatic",23.0628042857143,8.07,1323,23,90
"ERR599022.ERS490659","SGRP27942","aquatic",23.0628042857143,8.07,680,23,90
"SRR9003128.SRS4714678","SGRP27942","aquatic",23.0628042857143,8.07,1639,23,90
"SRR8790598.SRS4542065","SGRP27942","aquatic",23.0628042857143,8.07,1223,23,90
"ERR599126.ERS490542","SGRP27942","aquatic",23.0628042857143,8.07,1475,23,90
"ERR599010.ERS490542","SGRP27942","aquatic",23.0628042857143,8.07,665,23,90
"ERR599006.ERS490659","SGRP27942","aquatic",23.0628042857143,8.07,1592,23,90
"SRR8790592.SRS4542063","SGRP27942","aquatic",23.0628042857143,8.07,1262,23,90
"SRR8790593.SRS4542058","SGRP27942","aquatic",23.0628042857143,8.07,1038,23,90
"ERR598984.ERS490433","SGRP27942","aquatic",23.0628042857143,8.07,1628,23,90
"SRR8790596.SRS4542059","SGRP27942","aquatic",23.0628042857143,8.07,1238,23,90
"SRR8790591.SRS4542064","SGRP27942","aquatic",23.0628042857143,8.07,1353,23,90
"SRR8790595.SRS4542060","SGRP27942","aquatic",23.0628042857143,8.07,1327,23,90
"ERR599105.ERS490433","SGRP27942","aquatic",23.0628042857143,8.07,708,23,90
"SRR8790590.SRS4542061","SGRP27942","aquatic",23.0628042857143,8.07,1297,23,90
"SRR8790597.SRS4542066","SGRP27942","aquatic",23.0628042857143,8.07,1233,23,90
"SRR5002353.SRS1788369","SGRP27942","aquatic",23.0628042857143,8.07,606,23,90
"SRR6387566.SRS2767005","SGRP27942","aquatic",23.0628042857143,8.07,728,23,90
"SRR6078659.SRS2543011","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,742,23,90
"SRR6078660.SRS2543010","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,949,23,90
"SRR6078661.SRS2543009","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,1069,23,90
"SRR6078665.SRS2543005","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,902,23,90
"SRR6078668.SRS2543003","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,762,23,90
"SRR6078671.SRS2542999","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,1073,23,90
"SRR6078662.SRS2543008","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,941,23,90
"SRR6078667.SRS2543002","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,754,23,90
"SRR6078673.SRS2542997","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,1098,23,90
"SRR6078672.SRS2542998","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,996,23,90
"SRR6078663.SRS2543007","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,770,23,90
"SRR6078670.SRS2543000","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,1204,23,90
"SRR6078669.SRS2543001","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,889,23,90
"SRR6078666.SRS2543004","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,774,23,90
"SRR6078664.SRS2543006","SGRP241973","aquatic;lake",23.2093333333333,6.20333333333333,1021,23,90
"SRR5557934.SRS2198700","SGRP234866","aquatic",23.8761428571429,8.13928571428572,832,24,33
"SRR5557931.SRS2198703","SGRP234866","aquatic",23.8761428571429,8.13928571428572,800,24,33
"SRR5557932.SRS2198702","SGRP234866","aquatic",23.8761428571429,8.13928571428572,665,24,33
"SRR5557935.SRS2198699","SGRP234866","aquatic",23.8761428571429,8.13928571428572,821,24,33
"SRR5557937.SRS2198697","SGRP234866","aquatic",23.8761428571429,8.13928571428572,743,24,33
"SRR9211613.SRS4888077","SGRP42416","aquatic",23.9833333333333,7.71416666666667,857,24,33
"SRR9211603.SRS4888087","SGRP42416","aquatic",23.9833333333333,7.71416666666667,830,24,33
"SRR9211605.SRS4888085","SGRP42416","aquatic",23.9833333333333,7.71416666666667,937,24,33
"SRR5557949.SRS2198685","SGRP234838","aquatic",24.0286666666667,8.10266666666667,1075,24,33
"SRR5557895.SRS2198739","SGRP234838","aquatic",24.0286666666667,8.10266666666667,1192,24,33
"SRR5557936.SRS2198698","SGRP234838","aquatic",24.0286666666667,8.10266666666667,1167,24,33
"SRR5557914.SRS2198720","SGRP234838","aquatic",24.0286666666667,8.10266666666667,1003,24,33
"SRR5557940.SRS2198694","SGRP234838","aquatic",24.0286666666667,8.10266666666667,1107,24,33
"SRR5557884.SRS2198752","SGRP234838","aquatic",24.0286666666667,8.10266666666667,991,24,33
"SRR5557896.SRS2198738","SGRP234838","aquatic",24.0286666666667,8.10266666666667,677,24,33
"SRR5557897.SRS2198737","SGRP234838","aquatic",24.0286666666667,8.10266666666667,908,24,33
"SRR5557915.SRS2198719","SGRP234838","aquatic",24.0286666666667,8.10266666666667,1007,24,33
"SRR5557888.SRS2198746","SGRP234863","aquatic",24.0795,8.1444,1050,24,33
"SRR5557911.SRS2198723","SGRP234863","aquatic",24.0795,8.1444,927,24,33
"SRR5557925.SRS2198709","SGRP234863","aquatic",24.0795,8.1444,679,24,33
"SRR5557924.SRS2198710","SGRP234863","aquatic",24.0795,8.1444,1043,24,33
"SRR5557910.SRS2198724","SGRP234863","aquatic",24.0795,8.1444,840,24,33
"SRR5557889.SRS2198745","SGRP234863","aquatic",24.0795,8.1444,1315,24,33
"SRR5557923.SRS2198711","SGRP234863","aquatic",24.0795,8.1444,1099,24,33
"SRR5557921.SRS2198713","SGRP234863","aquatic",24.0795,8.1444,1283,24,33
"SRR5557886.SRS2198749","SGRP234863","aquatic",24.0795,8.1444,1373,24,33
"SRR5557906.SRS2198728","SGRP234863","aquatic",24.0795,8.1444,1214,24,33
"SRR5557916.SRS2198718","SGRP234863","aquatic",24.0795,8.1444,1151,24,33
"SRR5557920.SRS2198714","SGRP234863","aquatic",24.0795,8.1444,957,24,33
"SRR5557913.SRS2198721","SGRP234863","aquatic",24.0795,8.1444,915,24,33
"SRR5557887.SRS2198748","SGRP234863","aquatic",24.0795,8.1444,1345,24,33
"SRR3138814.SRS1272537","SGRP138754","aquatic",24.17,5.38,808,24,33
"SRR3138816.SRS1272537","SGRP138754","aquatic",24.17,5.38,927,24,33
"SRR5557917.SRS2198717","SGRP234873","aquatic",24.554,8.15633333333333,1186,25,10
"SRR5557933.SRS2198701","SGRP234873","aquatic",24.554,8.15633333333333,1202,25,10
"SRR5557942.SRS2198692","SGRP234873","aquatic",24.554,8.15633333333333,1068,25,10
"SRR5557941.SRS2198693","SGRP234873","aquatic",24.554,8.15633333333333,1051,25,10
"SRR5557899.SRS2198734","SGRP234873","aquatic",24.554,8.15633333333333,1182,25,10
"SRR5557898.SRS2198736","SGRP234873","aquatic",24.554,8.15633333333333,969,25,10
"SRR2015538.SRS932496","SGRP7577","aquatic",25.2171129339569,7.67333333333333,814,25,10
"SRR2015541.SRS932499","SGRP7577","aquatic",25.2171129339569,7.67333333333333,952,25,10
"SRR2015539.SRS932497","SGRP7577","aquatic",25.2171129339569,7.67333333333333,723,25,10
"SRR554248.SRS360746","SGRP7577","aquatic",25.2171129339569,7.67333333333333,773,25,10
"SRR9597741.SRS5025131","SGRP87965","aquatic",25.6,2.585,914,26,13
"SRR9597740.SRS5025130","SGRP87965","aquatic",25.6,2.585,1043,26,13
"SRR9597739.SRS5025132","SGRP87965","aquatic",25.6,2.585,764,26,13
"SRR5557900.SRS2198735","SGRP20607","aquatic",25.998,8.10266666666667,995,26,13
"SRR5557891.SRS2198743","SGRP20607","aquatic",25.998,8.10266666666667,1259,26,13
"SRR8291562.SRS4115792","SGRP20607","aquatic",25.998,8.10266666666667,982,26,13
"SRR8190984.SRS4044248","SGRP20607","aquatic",25.998,8.10266666666667,652,26,13
"SRR8190780.SRS4044452","SGRP20607","aquatic",25.998,8.10266666666667,538,26,13
"SRR8190824.SRS4044408","SGRP20607","aquatic",25.998,8.10266666666667,612,26,13
"SRR8190823.SRS4044409","SGRP20607","aquatic",25.998,8.10266666666667,594,26,13
"SRR5557890.SRS2198744","SGRP20607","aquatic",25.998,8.10266666666667,687,26,13
"SRR5557893.SRS2198740","SGRP20607","aquatic",25.998,8.10266666666667,1195,26,13
"SRR5557885.SRS2198747","SGRP20607","aquatic",25.998,8.10266666666667,847,26,13
"SRR1503461.SRS652139","SGRP77872","aquatic",26.9,8.135,523,27,73
"ERR2248432.ERS2068170","SGRP15372","aquatic",26.9228,8.656,451,27,73
"ERR3770640.ERS4186764","SGRP111664","aquatic",26.9333333333333,8.20833333333333,801,27,73
"ERR3770602.ERS4186726","SGRP111664","aquatic",26.9333333333333,8.20833333333333,713,27,73
"ERR3770642.ERS4186766","SGRP111664","aquatic",26.9333333333333,8.20833333333333,959,27,73
"ERR3770614.ERS4186738","SGRP111664","aquatic",26.9333333333333,8.20833333333333,880,27,73
"ERR3770618.ERS4186742","SGRP111664","aquatic",26.9333333333333,8.20833333333333,759,27,73
"ERR3770604.ERS4186728","SGRP111664","aquatic",26.9333333333333,8.20833333333333,614,27,73
"ERR3770606.ERS4186730","SGRP111664","aquatic",26.9333333333333,8.20833333333333,656,27,73
"ERR3770638.ERS4186762","SGRP111664","aquatic",26.9333333333333,8.20833333333333,674,27,73
"ERR3770616.ERS4186740","SGRP111664","aquatic",26.9333333333333,8.20833333333333,882,27,73
"SRR3607862.SRS1254256","SGRP402866","soil",27,5.84625,862,27,73
"SRR3607866.SRS1254239","SGRP402866","soil",27,5.84625,790,27,73
"SRR3607900.SRS1254247","SGRP402866","soil",27,5.84625,958,27,73
"SRR3607864.SRS1254258","SGRP402866","soil",27,5.84625,1063,27,73
"SRR3607885.SRS1254240","SGRP402866","soil",27,5.84625,1042,27,73
"SRR3607897.SRS1254244","SGRP402866","soil",27,5.84625,859,27,73
"SRR3607863.SRS1254257","SGRP402866","soil",27,5.84625,947,27,73
"SRR3607899.SRS1254246","SGRP402866","soil",27,5.84625,1161,27,73
"SRR3607892.SRS1254243","SGRP402866","soil",27,5.84625,1282,27,73
"SRR3607908.SRS1254233","SGRP402866","soil",27,5.84625,981,27,73
"SRR3607859.SRS1254254","SGRP402866","soil",27,5.84625,763,27,73
"SRR3607907.SRS1254232","SGRP402866","soil",27,5.84625,1214,27,73
"SRR3607860.SRS1254253","SGRP402866","soil",27,5.84625,1072,27,73
"SRR3607888.SRS1254242","SGRP402866","soil",27,5.84625,1002,27,73
"SRR3607905.SRS1254230","SGRP402866","soil",27,5.84625,896,27,73
"SRR3607904.SRS1254229","SGRP402866","soil",27,5.84625,867,27,73
"SRR2953868.SRS1174420","SGRP389171","aquatic;sediment",27.2333333333333,7.37833333333333,468,27,73
"SRR2953867.SRS1174419","SGRP389171","aquatic;sediment",27.2333333333333,7.37833333333333,471,27,73
"SRR2954192.SRS1174096","SGRP389171","aquatic;sediment",27.2333333333333,7.37833333333333,467,27,73
"SRR2953930.SRS1174356","SGRP389286","aquatic;sediment",27.32,7.84,372,27,73
"ERR3770639.ERS4186763","SGRP111625","aquatic",27.4,8.20433333333333,973,27,73
"ERR3770641.ERS4186765","SGRP111625","aquatic",27.4,8.20433333333333,1216,27,73
"ERR3770611.ERS4186735","SGRP111625","aquatic",27.4,8.20433333333333,554,27,73
"ERR3770637.ERS4186761","SGRP111625","aquatic",27.4,8.20433333333333,835,27,73
"ERR3770613.ERS4186737","SGRP111625","aquatic",27.4,8.20433333333333,1094,27,73
"ERR3770609.ERS4186733","SGRP111625","aquatic",27.4,8.20433333333333,489,27,73
"ERR3770607.ERS4186731","SGRP111625","aquatic",27.4,8.20433333333333,525,27,73
"ERR3770617.ERS4186741","SGRP111625","aquatic",27.4,8.20433333333333,901,27,73
"ERR3770615.ERS4186739","SGRP111625","aquatic",27.4,8.20433333333333,1072,27,73
"SRR2954040.SRS1174247","SGRP389239","aquatic;sediment",27.4142857142857,7.62142857142857,405,27,73
"SRR2954039.SRS1174248","SGRP389239","aquatic;sediment",27.4142857142857,7.62142857142857,410,27,73
"SRR3259290.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,456,27,73
"SRR8190991.SRS4044241","SGRP13921","aquatic",27.4151666666667,8.7245,606,27,73
"SRR3259297.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,417,27,73
"SRR8190811.SRS4044421","SGRP13921","aquatic",27.4151666666667,8.7245,591,27,73
"SRR8190985.SRS4044247","SGRP13921","aquatic",27.4151666666667,8.7245,552,27,73
"SRR3259295.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,488,27,73
"SRR3259412.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,723,27,73
"SRR3259289.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,459,27,73
"ERR2599734.ERS2513813","SGRP13921","aquatic",27.4151666666667,8.7245,456,27,73
"SRR8190978.SRS4044254","SGRP13921","aquatic",27.4151666666667,8.7245,461,27,73
"SRR3259296.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,394,27,73
"ERR2599739.ERS2513818","SGRP13921","aquatic",27.4151666666667,8.7245,387,27,73
"ERR2599733.ERS2513812","SGRP13921","aquatic",27.4151666666667,8.7245,488,27,73
"SRR8291553.SRS4115801","SGRP13921","aquatic",27.4151666666667,8.7245,822,27,73
"SRR8190976.SRS4044256","SGRP13921","aquatic",27.4151666666667,8.7245,396,27,73
"SRR5557950.SRS2198684","SGRP13921","aquatic",27.4151666666667,8.7245,612,27,73
"SRR8291561.SRS4115793","SGRP13921","aquatic",27.4151666666667,8.7245,712,27,73
"SRR8190968.SRS4044264","SGRP13921","aquatic",27.4151666666667,8.7245,585,27,73
"SRR3259411.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,550,27,73
"ERR2599744.ERS2513823","SGRP13921","aquatic",27.4151666666667,8.7245,501,27,73
"SRR8190790.SRS4044442","SGRP13921","aquatic",27.4151666666667,8.7245,490,27,73
"SRR3259414.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,596,27,73
"SRR3259410.SRS1338782","SGRP13921","aquatic",27.4151666666667,8.7245,646,27,73
"SRR8190990.SRS4044242","SGRP13921","aquatic",27.4151666666667,8.7245,641,27,73
"SRR8190967.SRS4044265","SGRP13921","aquatic",27.4151666666667,8.7245,622,27,73
"SRR8190977.SRS4044255","SGRP13921","aquatic",27.4151666666667,8.7245,455,27,73
"SRR5557957.SRS2198677","SGRP13921","aquatic",27.4151666666667,8.7245,532,27,73
"SRR1503458.SRS652136","SGRP271923","aquatic",27.46,8.1046,581,27,73
"SRR1503457.SRS652135","SGRP271923","aquatic",27.46,8.1046,416,27,73
"SRR1503460.SRS652138","SGRP271923","aquatic",27.46,8.1046,476,27,73
"SRR1503459.SRS652137","SGRP271923","aquatic",27.46,8.1046,626,27,73
"SRR2954075.SRS1174212","SGRP288941","aquatic;sediment",27.55,7.4,442,28,104
"ERR599155.ERS488569","SGRP87121","aquatic",27.56391112,8.08,490,28,104
"ERR599138.ERS489315","SGRP87121","aquatic",27.56391112,8.08,1178,28,104
"ERR599058.ERS489733","SGRP87121","aquatic",27.56391112,8.08,1725,28,104
"ERR599026.ERS489846","SGRP87121","aquatic",27.56391112,8.08,1409,28,104
"ERR599054.ERS489236","SGRP87121","aquatic",27.56391112,8.08,1190,28,104
"SRR7986310.SRS3893395","SGRP87121","aquatic",27.56391112,8.08,466,28,104
"SRR7986267.SRS3893389","SGRP87121","aquatic",27.56391112,8.08,567,28,104
"SRR7986271.SRS3893385","SGRP87121","aquatic",27.56391112,8.08,445,28,104
"ERR599057.ERS489712","SGRP87121","aquatic",27.56391112,8.08,1544,28,104
"SRR7986308.SRS3893350","SGRP87121","aquatic",27.56391112,8.08,767,28,104
"SRR7617345.SRS3606245","SGRP87121","aquatic",27.56391112,8.08,1048,28,104
"ERR599139.ERS489529","SGRP87121","aquatic",27.56391112,8.08,1185,28,104
"SRR5494787.SRS2159036","SGRP87121","aquatic",27.56391112,8.08,496,28,104
"SRR7986277.SRS3893378","SGRP87121","aquatic",27.56391112,8.08,470,28,104
"ERR599098.ERS489529","SGRP87121","aquatic",27.56391112,8.08,486,28,104
"SRR7986270.SRS3893386","SGRP87121","aquatic",27.56391112,8.08,466,28,104
"SRR5504491.SRS2164295","SGRP87121","aquatic",27.56391112,8.08,638,28,104
"ERR599019.ERS489315","SGRP87121","aquatic",27.56391112,8.08,487,28,104
"ERR599141.ERS489087","SGRP87121","aquatic",27.56391112,8.08,546,28,104
"ERR599106.ERS488545","SGRP87121","aquatic",27.56391112,8.08,1507,28,104
"ERR599041.ERS488569","SGRP87121","aquatic",27.56391112,8.08,718,28,104
"SRR7986237.SRS3893422","SGRP87121","aquatic",27.56391112,8.08,462,28,104
"SRR7986239.SRS3893420","SGRP87121","aquatic",27.56391112,8.08,459,28,104
"SRR7986293.SRS3893365","SGRP87121","aquatic",27.56391112,8.08,616,28,104
"ERR598969.ERS488545","SGRP87121","aquatic",27.56391112,8.08,691,28,104
"SRR5494772.SRS2159021","SGRP87121","aquatic",27.56391112,8.08,516,28,104
"ERR599116.ERS488569","SGRP87121","aquatic",27.56391112,8.08,1149,28,104
"ERR599075.ERS489087","SGRP87121","aquatic",27.56391112,8.08,1190,28,104
"SRR4831664.SRS1776199","SGRP87121","aquatic",27.56391112,8.08,507,28,104
"ERR1801635.ERS1507287","SGRP87121","aquatic",27.56391112,8.08,495,28,104
"SRR7164733.SRS3300090","SGRP87121","aquatic",27.56391112,8.08,1174,28,104
"SRR7164732.SRS3300091","SGRP87121","aquatic",27.56391112,8.08,1390,28,104
"ERR599011.ERS489043","SGRP87121","aquatic",27.56391112,8.08,594,28,104
"ERR599030.ERS493752","SGRP87121","aquatic",27.56391112,8.08,1669,28,104
"ERR599074.ERS489043","SGRP87121","aquatic",27.56391112,8.08,1407,28,104
"SRR7164731.SRS3300092","SGRP87121","aquatic",27.56391112,8.08,1225,28,104
"ERR1801636.ERS1507287","SGRP87121","aquatic",27.56391112,8.08,492,28,104
"SRR5495937.SRS2160151","SGRP87121","aquatic",27.56391112,8.08,540,28,104
"ERR599012.ERS489877","SGRP87121","aquatic",27.56391112,8.08,1432,28,104
"ERR599045.ERS489236","SGRP87121","aquatic",27.56391112,8.08,579,28,104
"SRR2133600.SRS1016336","SGRP87121","aquatic",27.56391112,8.08,480,28,104
"SRR2953841.SRS1174446","SGRP389137","aquatic;sediment",27.8111111111111,7.52222222222222,441,28,104
"SRR2953813.SRS1174474","SGRP389137","aquatic;sediment",27.8111111111111,7.52222222222222,450,28,104
"SRR2953974.SRS1174313","SGRP389111","aquatic;sediment",27.8818181818182,6.99727272727273,501,28,104
"SRR2954196.SRS1174092","SGRP389111","aquatic;sediment",27.8818181818182,6.99727272727273,456,28,104
"ERR3771007.ERS4187135","SGRP111660","aquatic",28,8.203,1334,28,104
"ERR3771005.ERS4187133","SGRP111660","aquatic",28,8.203,1446,28,104
"ERR3771009.ERS4187137","SGRP111660","aquatic",28,8.203,1389,28,104
"ERR3771001.ERS4187129","SGRP111660","aquatic",28,8.203,1123,28,104
"ERR3771003.ERS4187131","SGRP111660","aquatic",28,8.203,1240,28,104
"ERR3771002.ERS4187130","SGRP111628","aquatic",28.05,8.1965,896,28,104
"ERR3771010.ERS4187138","SGRP111628","aquatic",28.05,8.1965,1094,28,104
"ERR3771004.ERS4187132","SGRP111628","aquatic",28.05,8.1965,1011,28,104
"ERR3771000.ERS4187128","SGRP111628","aquatic",28.05,8.1965,905,28,104
"ERR3771008.ERS4187136","SGRP111628","aquatic",28.05,8.1965,1045,28,104
"ERR3771006.ERS4187134","SGRP111628","aquatic",28.05,8.1965,1108,28,104
"ERR3771020.ERS4187148","SGRP111622","aquatic",28.15,8.142,1582,28,104
"ERR3771016.ERS4187144","SGRP111622","aquatic",28.15,8.142,1605,28,104
"ERR3771012.ERS4187140","SGRP111622","aquatic",28.15,8.142,1590,28,104
"ERR3771022.ERS4187150","SGRP111622","aquatic",28.15,8.142,1692,28,104
"ERR3771060.ERS4187188","SGRP111622","aquatic",28.15,8.142,1525,28,104
"ERR3771070.ERS4187198","SGRP111622","aquatic",28.15,8.142,1034,28,104
"ERR3771066.ERS4187194","SGRP111622","aquatic",28.15,8.142,1376,28,104
"ERR3771064.ERS4187192","SGRP111622","aquatic",28.15,8.142,1433,28,104
"ERR3771018.ERS4187146","SGRP111622","aquatic",28.15,8.142,1789,28,104
"ERR3771014.ERS4187142","SGRP111622","aquatic",28.15,8.142,1709,28,104
"ERR3771068.ERS4187196","SGRP111622","aquatic",28.15,8.142,1387,28,104
"ERR3771062.ERS4187190","SGRP111622","aquatic",28.15,8.142,1432,28,104
"ERR3771019.ERS4187147","SGRP111629","aquatic",28.15,8.142,1918,28,104
"ERR3771061.ERS4187189","SGRP111629","aquatic",28.15,8.142,1752,28,104
"ERR3771067.ERS4187195","SGRP111629","aquatic",28.15,8.142,1691,28,104
"ERR3771021.ERS4187149","SGRP111629","aquatic",28.15,8.142,2130,28,104
